,nation,class,tier,prem,name,players,total battles,battles,win,draw,lose,exp,damagecaused,warshipdestroyed,aircraftdestoryed,basecapture,basedefense,survived,kill /death,agrodamage,spotdamage,hitratio
286,SN,BB,7,P,Poltava,728,4560,6.26,51.71,0.04,48.25,1513,51417,0.79,3.22,4.33,4.72,33.31,1.18,968300,12725,29.67
287,SN,BB,8,,Vladivostok,9251,154178,16.67,51.69,0.02,48.29,1569,58115,0.81,4.08,4.89,3.86,33.96,1.23,1281514,16837,32.79
288,SN,BB,8,P,Lenin,8462,68033,8.04,52.43,0.03,47.54,1676,59431,0.84,4.47,4.58,3.57,31.15,1.22,1228988,15943,32.29
289,SN,BB,9,,Sovetsky Soyuz,5593,116520,20.83,50.33,0.02,49.65,1577,67511,0.78,1.96,4.34,3.82,33.72,1.18,1409332,19394,33.57
290,SN,BB,10,,Kremlin,10537,149254,14.16,51.73,0.01,48.26,1776,80805,0.82,3.91,4.0,3.41,35.25,1.27,1808424,23540,32.87
291,SN,CA,1,,Orlan,5526,30892,5.59,53.27,0.79,45.94,616,8289,1.34,0.0,2.11,9.93,44.69,2.42,81510,973,31.27
292,SN,CA,2,,Novik,9673,22395,2.32,49.71,0.75,49.54,716,17612,1.03,0.0,4.3,10.09,31.28,1.5,201076,1843,41.08
293,SN,CA,2,P,Diana,795,2328,2.93,52.06,0.34,47.59,667,16656,0.93,0.0,3.41,10.55,34.49,1.42,209532,1841,37.03
294,SN,CA,2,P,Diana Lima,2825,8030,2.84,51.71,0.45,47.85,754,19719,1.2,0.0,3.79,10.64,35.02,1.85,213934,1648,42.72
295,SN,CA,3,,Bogatyr,12326,50303,4.08,51.4,0.49,48.11,731,22807,0.91,0.0,6.1,9.75,27.1,1.25,276708,3220,36.61
296,SN,CA,3,P,Aurora,725,2053,2.83,52.02,0.24,47.74,760,20802,0.81,0.13,5.01,8.01,25.04,1.08,268568,3803,34.0
297,SN,CA,3,P,Oleg,176,406,2.31,54.68,0.25,45.07,774,23828,0.88,0.0,5.94,7.46,28.33,1.23,334216,4558,35.11
298,SN,CA,3,P,Varyag,1154,3182,2.76,54.31,0.63,45.07,752,22941,0.89,0.0,6.53,9.42,27.69,1.23,306000,3634,36.04
299,SN,CA,4,,Svietlana,9823,61564,6.27,50.45,0.4,49.15,797,21513,0.75,0.54,6.68,7.69,20.11,0.94,328125,4611,37.09
300,SN,CA,5,,Kirov (old),12876,98919,7.68,50.05,0.06,49.89,1048,24270,0.54,2.02,3.57,4.82,18.78,0.66,440128,6720,28.63
301,SN,CA,5,,Kotovsky,1830,10538,5.76,49.49,0.04,50.47,886,20823,0.45,0.95,3.69,5.65,17.69,0.55,402794,7685,32.28
302,SN,CA,5,P,Kirov,7016,22537,3.21,51.4,0.05,48.56,890,27278,0.57,0.81,3.64,5.21,19.1,0.7,443157,7457,30.77
303,SN,CA,5,P,Krasny Krym,1254,5482,4.37,51.97,0.07,47.96,1033,23738,0.55,1.89,4.53,6.92,24.21,0.73,474444,7997,29.58
304,SN,CA,5,P,Mikoyan,17203,134162,7.8,49.92,0.07,50.01,948,22370,0.52,1.15,4.41,5.52,18.03,0.63,403969,7318,31.3
305,SN,CA,5,P,Murmansk,3737,18924,5.06,53.09,0.1,46.81,1085,28329,0.68,1.96,4.85,6.8,24.46,0.9,463816,8202,29.07
306,SN,CA,6,,Budyonny,11914,125693,10.55,50.11,0.05,49.83,1207,31731,0.64,2.17,4.29,6.68,24.87,0.85,520635,8346,29.37
307,SN,CA,6,P,Admiral Makarov,586,2831,4.83,49.59,0.11,50.3,1266,34727,0.64,2.29,3.69,7.67,28.08,0.89,489228,8818,28.37
308,SN,CA,6,P,Molotov,8050,31967,3.97,48.99,0.07,50.94,1090,29549,0.55,1.69,3.66,5.39,21.24,0.7,489031,8160,31.93
309,SN,CA,7,,Shchors,10830,144901,13.38,49.68,0.03,50.29,1458,39280,0.65,1.41,4.07,7.1,26.02,0.88,534153,9322,28.43
310,SN,CA,7,P,Lazo,3847,14515,3.77,48.86,0.02,51.12,1304,36638,0.58,1.44,3.46,6.77,28.72,0.81,571539,9539,26.56
311,SN,CA,8,,Chapayev,9079,158837,17.49,49.67,0.03,50.3,1533,42595,0.59,2.76,4.7,8.36,26.98,0.81,611318,12126,29.86
312,SN,CA,8,,Tallinn,4289,36988,8.62,50.71,0.03,49.26,1517,41115,0.6,4.05,5.03,8.26,26.59,0.82,742469,13792,32.39
313,SN,CA,8,P,Mikhail Kutuzov,3772,23048,6.11,53.96,0.04,46.0,1714,62159,0.8,4.02,6.0,8.78,40.58,1.35,630839,10144,29.74
314,SN,CA,8,P,Ochakov,1519,23303,15.34,49.7,0.02,50.29,1528,37546,0.55,3.7,7.35,7.95,24.76,0.73,617080,13646,34.08
315,SN,CA,8,P,Pyotr Bagration,3168,53121,16.77,50.62,0.03,49.35,1574,43828,0.61,4.67,5.58,6.22,30.15,0.87,815992,13276,35.86
316,SN,CA,9,,Dmitri Donskoi,11741,251581,21.43,50.06,0.01,49.93,1573,56543,0.64,1.84,5.03,9.49,36.6,1.01,905456,17610,34.49
317,SN,CA,9,,Riga,1678,25250,15.05,51.44,0.02,48.55,1674,54081,0.68,2.26,6.18,7.54,34.12,1.03,1092448,20446,38.97
318,SN,CA,9,P,Kronshtadt,3970,31510,7.94,56.04,0.02,43.94,1775,67564,0.83,1.53,5.97,7.22,41.59,1.42,1210408,22169,31.94
319,SN,CA,10,,Alexander Nevsky,4528,46409,10.25,51.1,0.01,48.88,1889,79381,0.76,3.16,4.46,10.34,42.73,1.33,1141029,24763,35.38
320,SN,CA,10,P,Moskva,16030,212348,13.25,50.12,0.02,49.86,1677,66514,0.63,3.09,4.33,7.19,33.59,0.95,1340150,21987,37.03
321,SN,CA,10,,Petropavlovsk,175,1946,11.12,64.9,0.0,35.1,2332,98723,1.21,5.88,7.96,9.78,49.38,2.39,1573160,29280,42.31
322,SN,CA,10,P,Smolensk,15985,308579,19.3,48.43,0.02,51.56,1701,73994,0.75,3.1,7.89,7.79,36.64,1.18,798242,14325,29.55
323,SN,CA,10,P,Stalingrad,4209,74465,17.69,57.55,0.02,42.43,2038,90288,0.98,4.37,4.94,6.23,39.99,1.63,1445950,24749,38.53
324,SN,DD,2,,Storozhevoi,4182,13509,3.23,50.72,0.8,48.48,681,15814,1.02,0.0,6.43,4.77,25.3,1.37,147970,2163,43.96
325,SN,DD,3,,Derzki,5865,29266,4.99,50.33,0.53,49.14,704,16803,0.83,0.02,11.93,3.56,16.53,0.99,191213,3750,44.4
326,SN,DD,4,,Izyaslav,4801,26825,5.59,49.1,0.64,50.26,736,17860,0.74,0.31,12.81,4.51,15.29,0.87,222124,4828,44.0
327,SN,DD,5,,Gnevny (old),7,248,35.43,49.6,0.0,50.4,922,22324,0.77,0.23,4.08,1.36,21.77,0.98,89018,1811,44.0
328,SN,DD,5,,Podvoisky,5182,36288,7.0,48.36,0.05,51.59,937,16514,0.52,0.88,14.86,4.58,14.76,0.61,300501,9491,44.34
329,SN,DD,5,P,Gremyashchy,1753,10416,5.94,62.16,0.09,37.75,1528,35305,1.18,1.61,26.11,9.3,41.5,2.02,336011,14619,47.56
330,SN,DD,5,P,Okhotnik,4045,22221,5.49,53.94,0.05,46.01,1054,23434,0.85,0.1,18.68,4.68,19.53,1.06,282890,10524,48.46
331,SN,DD,6,,Gnevny,4557,31453,6.9,48.82,0.04,51.14,1119,19427,0.54,1.0,19.57,5.9,20.42,0.68,367084,12509,44.78
332,SN,DD,6,,Ognevoi (old),6,195,32.5,53.85,0.0,46.15,1116,21467,0.6,0.18,25.28,4.54,20.0,0.75,380042,10923,45.36
333,SN,DD,7,,Kiev (old),7,232,33.14,50.0,0.0,50.0,1338,34297,0.69,0.34,20.45,8.94,27.16,0.95,342945,9920,37.64
334,SN,DD,7,,Minsk,3421,34451,10.07,50.61,0.07,49.33,1288,25653,0.6,1.0,23.02,6.68,23.12,0.78,435951,15255,44.41
335,SN,DD,7,P,Leningrad,4808,22321,4.64,50.24,0.01,49.75,1214,23817,0.59,0.94,22.41,5.3,24.15,0.78,406344,16120,44.07
336,SN,DD,8,,Kiev,2914,27843,9.55,49.32,0.02,50.66,1439,31727,0.58,1.77,21.93,7.09,24.28,0.77,537513,19205,43.09
337,SN,DD,8,,Ognevoi,3073,29915,9.73,50.35,0.03,49.62,1536,28866,0.6,2.23,28.35,6.64,29.89,0.86,468038,23126,47.33
338,SN,DD,8,,Tashkent (old),3,227,75.67,49.78,0.0,50.22,1408,29789,0.62,0.26,28.03,8.52,27.75,0.86,654213,20383,40.17
339,SN,DD,9,,Tashkent,2009,25300,12.59,47.88,0.03,52.09,1631,42365,0.62,1.39,20.71,8.12,30.02,0.89,684180,23682,42.01
340,SN,DD,9,,Udaloi,1938,26174,13.51,49.95,0.01,50.04,1581,42226,0.72,1.67,28.91,8.74,31.58,1.05,622199,24915,45.9
341,SN,DD,9,P,Neustrashimy,169,2538,15.02,55.91,0.0,44.09,1828,46448,0.97,2.4,40.01,8.21,43.85,1.73,595326,35425,48.32
342,SN,DD,10,,Grozovoi,4021,42666,10.61,50.14,0.02,49.84,1633,41538,0.65,3.66,32.93,7.39,31.92,0.95,630262,34110,44.82
343,SN,DD,10,,Khabarovsk,3204,30514,9.52,51.48,0.01,48.51,1677,53952,0.67,2.71,20.28,8.07,34.51,1.02,932311,32405,42.35
344,US,BB,3,,South Carolina,29202,143143,4.9,47.23,0.27,52.5,764,28569,1.01,0.03,5.2,12.21,39.37,1.67,360110,2407,31.85
345,US,BB,4,,Wyoming,29623,223370,7.54,48.61,0.23,51.16,797,34480,0.91,3.37,4.72,9.97,38.96,1.49,473286,3536,25.31
346,US,BB,4,P,Arkansas Beta,2683,9533,3.55,58.37,0.18,41.46,964,46421,1.31,0.0,4.94,7.67,39.58,2.17,505025,4530,25.84
347,US,BB,5,,New York,31047,298080,9.6,47.66,0.07,52.27,944,28669,0.51,1.42,2.26,3.76,34.32,0.78,658126,7798,21.85
348,US,BB,5,P,Texas,14726,97851,6.64,52.79,0.07,47.14,1228,38876,0.76,3.95,3.4,4.39,38.26,1.23,712980,8834,25.5
349,US,BB,6,,New Mexico,25721,310652,12.08,48.54,0.07,51.39,1081,35710,0.61,2.34,2.87,3.99,36.81,0.97,792246,9431,22.56
350,US,BB,6,P,Arizona,15530,60710,3.91,50.66,0.05,49.29,1156,38579,0.68,1.75,3.15,3.93,36.8,1.08,850436,10221,24.67
351,US,BB,6,P,W. Virginia 1941,6165,34074,5.53,53.57,0.07,46.36,1304,49459,0.84,1.71,3.18,4.03,37.53,1.34,838382,9533,25.73
352,US,BB,7,,Colorado,18512,264515,14.29,47.88,0.04,52.08,1182,41623,0.57,2.0,2.31,3.74,37.32,0.91,882095,10825,24.24
353,US,BB,7,P,California,4,66,16.5,62.12,0.0,37.88,1895,63820,1.15,2.29,5.08,6.94,51.52,2.37,927099,12023,28.04
354,US,BB,8,,North Carolina,21343,373996,17.52,46.71,0.03,53.27,1268,46894,0.57,4.35,2.94,3.3,32.96,0.85,1008767,13266,24.18
355,US,BB,8,P,Alabama,8761,69508,7.93,49.27,0.03,50.7,1480,52623,0.68,5.14,3.85,3.54,34.98,1.05,1098943,14826,25.36
356,US,BB,8,P,Alabama ST,49,348,7.1,59.77,0.0,40.23,2012,75773,1.03,6.64,7.19,4.15,41.38,1.76,1211835,18036,30.04
357,US,BB,8,P,Massachusetts,17272,306835,17.76,53.53,0.03,46.44,1610,62635,0.87,5.8,4.79,5.09,33.58,1.31,1227054,15981,26.7
358,US,BB,8,P,Massachusetts B,4264,62005,14.54,56.59,0.02,43.39,1752,71106,1.03,6.22,5.75,5.57,35.94,1.61,1271461,16621,28.05
359,US,BB,9,,Iowa,16021,296225,18.49,46.4,0.01,53.58,1305,56337,0.6,2.34,3.01,3.36,32.98,0.9,1213208,17046,27.8
360,US,BB,9,P,Georgia,15050,276199,18.35,52.56,0.02,47.42,1565,75064,0.89,2.83,4.3,4.65,30.55,1.28,1332117,19310,34.85
361,US,BB,9,P,Missouri,7989,83564,10.46,53.17,0.01,46.82,1770,71452,0.87,2.76,4.68,4.6,34.65,1.33,1299505,20370,31.38
362,US,BB,10,,Montana,19034,344252,18.09,48.69,0.01,51.29,1642,73094,0.69,3.51,2.68,3.46,37.4,1.1,1580779,21337,26.36
363,US,BB,10,P,Ohio,2314,49972,21.6,55.79,0.02,44.19,1961,95009,1.0,4.3,3.81,4.54,35.99,1.56,1745366,23606,31.31
364,US,CA,1,,Erie,24843,67362,2.71,46.92,1.41,51.67,851,12973,2.33,0.0,2.84,12.97,40.49,3.92,85573,432,48.27
365,US,CA,2,,Chester,36806,102888,2.8,47.77,1.02,51.21,689,19054,1.15,0.0,3.55,11.49,33.52,1.73,213662,1354,49.7
366,US,CA,2,P,Albany,2765,7510,2.72,54.09,0.16,45.75,708,16621,0.86,0.0,4.79,9.63,34.98,1.32,213297,2570,43.31
367,US,CA,3,,St. Louis,40799,191360,4.69,50.93,0.63,48.44,751,25352,1.05,0.03,6.25,13.1,33.49,1.58,328773,2796,39.61
368,US,CA,3,P,Charleston,22864,154867,6.77,50.02,0.35,49.64,630,21619,0.84,0.04,5.21,10.65,31.26,1.22,325171,3060,34.1
369,US,CA,4,,Phoenix,26256,170531,6.49,48.16,0.99,50.85,756,20629,0.69,1.19,5.01,6.76,18.52,0.85,330260,3789,34.97
370,US,CA,5,,Omaha,29572,312180,10.56,49.05,0.06,50.89,889,17750,0.41,1.12,3.34,4.41,15.81,0.49,435525,7203,27.05
371,US,CA,5,P,Marblehead,9825,42719,4.35,50.04,0.06,49.9,902,20292,0.47,0.44,3.71,4.89,17.14,0.57,447796,7610,29.27
372,US,CA,5,P,Marblehead Lima,1082,8101,7.49,52.7,0.07,47.23,1058,23407,0.55,0.41,3.99,5.56,18.47,0.67,450609,7683,30.64
373,US,CA,6,,Cleveland (old),18,1346,74.78,52.9,2.08,45.02,1029,31750,0.76,3.07,2.38,3.01,30.39,1.09,268091,5414,24.92
374,US,CA,6,,Dallas,12880,137371,10.67,49.41,0.05,50.54,1030,24652,0.51,3.58,5.09,5.94,25.0,0.68,524365,9289,27.92
375,US,CA,6,,Pensacola,19876,196883,9.91,48.92,0.05,51.03,988,24272,0.47,2.97,3.74,4.38,22.99,0.61,549182,8809,29.19
376,US,CA,7,,Helena,8870,122033,13.76,49.53,0.04,50.42,1214,33844,0.6,2.71,5.2,6.17,26.12,0.81,548255,10123,27.4
377,US,CA,7,,New Orleans,14719,175505,11.92,48.56,0.04,51.4,1164,31300,0.52,2.36,4.82,5.35,26.25,0.71,600605,10377,30.84
378,US,CA,7,,Pensacola (old),13,662,50.92,51.66,0.15,48.19,1183,34545,0.66,1.26,3.61,3.54,25.38,0.88,384690,8425,30.1
379,US,CA,7,P,Atlanta,14059,117642,8.37,50.27,0.04,49.69,1414,30996,0.66,3.22,7.0,6.48,23.95,0.87,477176,10279,25.86
380,US,CA,7,P,Boise,1965,10536,5.36,51.47,0.02,48.51,1313,33037,0.6,2.42,5.69,6.45,29.39,0.85,644848,11178,30.74
381,US,CA,7,P,Flint,1866,12886,6.91,54.94,0.03,45.03,1622,44405,0.9,3.8,12.8,7.51,32.03,1.32,469745,9964,31.44
382,US,CA,7,P,Indianapolis,4043,17345,4.29,50.22,0.04,49.74,1290,30835,0.53,2.0,4.71,6.21,24.17,0.7,578492,10625,31.32
383,US,CA,8,,Baltimore,13777,203203,14.75,49.56,0.03,50.42,1340,36522,0.54,4.16,5.64,6.15,24.89,0.72,678106,13103,32.49
384,US,CA,8,,Cleveland,21290,234429,11.01,49.25,0.03,50.72,1324,38940,0.56,4.01,5.63,6.78,26.13,0.76,637606,12211,27.34
385,US,CA,8,,New Orleans (old),10,574,57.4,49.3,0.0,50.7,1270,34982,0.55,1.32,3.42,3.53,23.0,0.71,414613,8674,33.17
386,US,CA,8,P,AL Montpelier,668,3696,5.53,55.38,0.0,44.62,1628,46028,0.73,5.47,8.27,8.65,31.03,1.06,657979,14247,29.67
387,US,CA,8,P,Wichita,1885,15720,8.34,51.55,0.04,48.41,1525,40508,0.63,3.95,7.0,6.7,29.78,0.9,725607,14443,33.84
388,US,CA,9,,Baltimore (old),6,344,57.33,47.09,0.0,52.91,1294,40647,0.52,1.53,2.59,3.33,38.08,0.84,570764,10258,31.58
389,US,CA,9,,Buffalo,9032,158279,17.52,47.41,0.02,52.57,1349,44928,0.54,1.94,5.4,6.52,27.96,0.75,804526,15758,32.17
390,US,CA,9,,Seattle,7947,122347,15.4,47.51,0.01,52.48,1356,44879,0.54,2.49,6.4,7.61,31.1,0.78,791516,15462,28.77
391,US,CA,9,,Alaska,13430,211371,15.74,53.88,0.01,46.11,1637,63967,0.79,2.35,6.06,5.96,37.12,1.26,1145978,20183,33.21
392,US,CA,9,P,Alaska B,2399,26527,11.06,54.02,0.02,45.96,1683,64547,0.8,2.34,6.19,5.93,36.25,1.25,1161195,20629,33.44
393,US,CA,10,,Des Moines,19103,339186,17.76,50.88,0.02,49.1,1785,64483,0.76,3.32,7.27,6.93,30.69,1.1,1011654,20390,32.44
394,US,CA,10,P,Puerto Rico,5559,64929,11.68,50.32,0.02,49.67,1689,63125,0.64,3.52,4.54,4.88,33.86,0.97,1397579,23244,28.23
395,US,CA,10,P,Salem,5507,74927,13.61,48.62,0.03,51.35,1537,61886,0.69,3.36,6.44,5.73,28.19,0.96,1065917,17770,31.87
396,US,CA,10,,Worcester,11922,149896,12.57,48.42,0.01,51.56,1612,61039,0.65,4.06,6.74,7.57,34.17,0.99,925147,18025,24.76
397,US,CV,4,,Langley,31723,302746,9.54,48.75,0.13,51.12,678,24287,0.61,3.47,0.51,11.1,53.62,1.32,139149,10604,0.0
398,US,CV,4,,Langley (old),22,412,18.73,52.43,2.18,45.39,819,35268,0.74,10.26,0.02,2.63,54.61,1.63,74576,12699,0.0
399,US,CV,5,,Bogue (old),17,289,17.0,48.44,3.11,48.44,884,22507,0.49,18.63,0.01,0.76,53.98,1.06,49663,7268,0.0
400,US,CV,6,,Independence (old),8,272,34.0,42.28,4.04,53.68,1066,34420,0.75,15.33,0.0,2.46,63.24,2.04,94736,20649,0.0
401,US,CV,6,,Ranger,17616,225913,12.82,47.95,0.06,52.0,1096,31429,0.59,3.43,0.34,10.19,58.32,1.42,180544,23642,0.0
402,US,CV,7,,Ranger (old),7,286,40.86,37.06,9.09,53.85,1013,41786,0.8,20.4,0.0,1.59,52.45,1.68,68083,15078,0.0
403,US,CV,7,P,Saipan (old),9,473,52.56,52.64,0.21,47.15,1647,51798,0.92,28.34,0.88,4.57,78.01,4.18,121421,44317,0.0
404,US,CV,8,P,Enterprise (old),5,131,26.2,64.89,0.0,35.11,1857,77619,1.49,21.08,0.07,4.85,87.02,11.48,137364,98962,0.0
405,US,CV,8,,Lexington,9184,180643,19.67,48.61,0.03,51.36,1469,51371,0.77,4.37,0.45,11.21,68.71,2.46,229165,38833,0.0
406,US,CV,8,,Lexington (old),3,156,52.0,42.95,7.69,49.36,1097,49537,0.77,26.15,0.0,0.51,55.13,1.72,51621,9531,0.0
407,US,CV,8,P,Enterprise,2956,31759,10.74,58.12,0.04,41.84,1977,67928,1.23,6.21,0.91,15.05,77.82,5.55,219865,45006,0.0
408,US,CV,8,P,Saipan,2709,22342,8.25,48.34,0.07,51.59,1527,52896,0.76,3.97,0.6,10.47,72.43,2.76,205601,38486,0.0
409,US,CV,9,,Essex (old),3,230,76.67,50.0,1.74,48.26,1183,92592,1.29,16.59,0.0,1.15,65.22,3.71,38339,10341,0.0
410,US,CV,10,,Midway,6013,108854,18.1,48.63,0.01,51.36,1742,76747,0.89,5.01,0.56,12.53,73.47,3.35,316008,66210,0.0
411,US,CV,10,,Midway (old),3,159,53.0,49.69,0.63,49.69,1986,141047,1.82,13.21,0.09,3.82,83.02,10.72,189645,84793,0.0
412,US,DD,2,,Sampson,22472,68042,3.03,49.58,1.5,48.92,705,19562,1.23,0.0,4.27,5.82,26.6,1.68,169439,1738,49.35
413,US,DD,2,P,Smith,24391,84570,3.47,44.91,1.75,53.34,664,15846,0.99,0.0,3.87,5.24,22.86,1.28,159697,1591,47.78
414,US,DD,3,,Wickes,27328,135130,4.94,48.4,1.57,50.03,694,19152,0.9,0.04,7.82,3.55,15.8,1.07,187710,2953,46.95
415,US,DD,4,,Clemson,32163,260682,8.11,49.51,1.52,48.96,717,21107,0.89,0.13,11.49,3.85,17.27,1.08,230713,4677,45.78
416,US,DD,5,,Nicholas,20765,186895,9.0,47.69,0.06,52.25,817,12662,0.42,1.33,12.93,3.03,13.78,0.49,278413,9589,37.53
417,US,DD,5,P,Hill,1855,8569,4.62,55.29,0.04,44.67,1197,24434,0.8,2.12,21.59,6.23,25.57,1.07,316196,11462,42.41
418,US,DD,6,,Farragut,14179,137144,9.67,48.34,0.05,51.61,972,15403,0.44,1.21,16.71,3.85,17.48,0.53,337822,11032,35.37
419,US,DD,6,P,Monaghan,3389,12885,3.8,51.73,0.09,48.17,1136,21432,0.61,2.28,20.39,3.71,24.91,0.81,357711,14683,39.53
420,US,DD,7,,Mahan,11335,136245,12.02,47.66,0.04,52.31,1182,19248,0.47,0.75,20.59,4.46,19.64,0.58,362664,14433,36.71
421,US,DD,7,P,Sims,5309,34562,6.51,49.87,0.04,50.09,1295,20863,0.51,1.76,23.62,5.46,25.99,0.69,393913,16906,36.27
422,US,DD,7,P,Sims B,1243,5782,4.65,51.75,0.02,48.24,1429,22976,0.56,1.82,26.41,6.2,26.6,0.76,394746,17326,38.93
423,US,DD,8,,Benson,9704,145239,14.97,47.61,0.03,52.35,1277,23184,0.49,1.87,26.72,4.86,23.05,0.64,417368,19989,39.82
424,US,DD,8,P,Kidd,6516,42243,6.48,50.91,0.03,49.06,1484,25569,0.57,5.11,29.7,6.43,31.44,0.83,505536,21753,39.84
425,US,DD,9,,Fletcher,9276,169258,18.25,47.5,0.01,52.49,1355,32125,0.6,1.39,29.25,5.17,25.95,0.81,420511,25436,38.07
426,US,DD,9,P,Benham,3280,55932,17.05,55.07,0.02,44.91,1781,49828,0.95,0.75,37.24,5.68,40.05,1.58,429640,34999,39.33
427,US,DD,9,P,Black,1902,20520,10.79,54.53,0.01,45.45,1693,41620,0.83,1.45,38.97,8.6,38.59,1.35,443276,31963,40.86
428,US,DD,10,,Gearing,12716,244418,19.22,48.06,0.02,51.92,1465,37903,0.55,1.78,28.72,4.61,26.6,0.75,444737,31360,38.1
429,US,DD,10,P,Somers,1387,25161,18.14,54.49,0.01,45.5,1765,56785,0.84,0.15,38.85,5.76,43.2,1.48,459388,44623,41.94
